NP_001374310.1	XP_073802879.1	35.147	441	264	3	77	506	7	436	1.66e-78	265
NP_001374310.1	XP_073802879.1	45.556	270	147	0	235	504	612	881	5.82e-72	247
NP_001374310.1	XP_073802879.1	43.662	284	160	0	201	484	606	889	3.23e-67	234
NP_001374310.1	XP_073802879.1	48.198	222	115	0	285	506	606	827	6.88e-62	219
NP_001374310.1	XP_073802879.1	44.019	209	117	0	313	521	606	814	2.84e-52	192
NP_001374310.1	XP_073802879.1	46.429	196	105	0	313	508	75	270	4.80e-51	188
NP_001374310.1	XP_068076067.2	44.484	281	156	0	226	506	39	319	2.37e-82	261
NP_001374310.1	XP_068076067.2	41.837	294	171	0	199	492	40	333	6.21e-81	258
NP_001374310.1	XP_073792972.1	45.307	309	169	0	200	508	180	488	2.43e-82	265
NP_001374310.1	XP_073792972.1	43.934	305	171	0	201	505	153	457	1.42e-81	263
NP_001374310.1	XP_073792972.1	40.882	340	192	1	167	506	72	402	5.66e-80	259
NP_001374310.1	XP_073792972.1	36.667	360	184	5	92	451	172	487	1.09e-62	214
NP_001374310.1	XP_073792972.1	30.172	232	118	6	80	311	300	487	3.53e-13	73.2
NP_001374310.1	XP_005170431.1	41.076	353	175	2	187	506	109	461	2.63e-82	265
NP_001374310.1	XP_005170431.1	43.299	291	161	1	193	479	200	490	3.78e-71	236
NP_001374310.1	XP_005170431.1	45.536	224	122	0	201	424	268	491	2.53e-56	197
NP_001374310.1	XP_073792973.1	45.307	309	169	0	200	508	125	433	3.25e-82	263
NP_001374310.1	XP_073792973.1	43.934	305	171	0	201	505	98	402	1.89e-81	261
NP_001374310.1	XP_073792973.1	40.882	340	192	1	167	506	17	347	5.20e-80	258
NP_001374310.1	XP_073792973.1	36.565	361	185	5	91	451	116	432	7.96e-63	213
NP_001374310.1	XP_073792973.1	30.172	232	118	6	80	311	245	432	2.46e-13	73.6
NP_001374310.1	XP_073792357.1	44.037	327	169	1	194	506	207	533	3.48e-82	268
NP_001374310.1	XP_073792357.1	37.750	400	163	3	191	506	52	449	6.88e-76	251
NP_001374310.1	XP_073792357.1	33.915	401	229	5	91	473	176	558	1.60e-57	202
NP_001374310.1	XP_073792357.1	41.259	286	149	3	240	508	42	325	2.59e-57	202
NP_001374310.1	XP_073792357.1	40.000	230	122	2	308	523	57	284	4.34e-40	154
NP_001374310.1	XP_073780406.1	45.918	294	159	0	188	481	78	371	4.13e-82	261
NP_001374310.1	XP_073780406.1	42.997	307	175	0	211	517	73	379	1.19e-78	253
NP_001374310.1	XP_073780405.1	45.918	294	159	0	188	481	78	371	4.13e-82	261
NP_001374310.1	XP_073780405.1	42.997	307	175	0	211	517	73	379	1.19e-78	253
NP_001374310.1	XP_073780404.1	45.918	294	159	0	188	481	78	371	4.13e-82	261
NP_001374310.1	XP_073780404.1	42.997	307	175	0	211	517	73	379	1.19e-78	253
NP_001374310.1	XP_073780403.1	45.918	294	159	0	188	481	78	371	4.13e-82	261
NP_001374310.1	XP_073780403.1	42.997	307	175	0	211	517	73	379	1.19e-78	253
NP_001374310.1	XP_003200031.2	45.918	294	159	0	188	481	78	371	4.13e-82	261
NP_001374310.1	XP_003200031.2	42.997	307	175	0	211	517	73	379	1.19e-78	253
NP_001374310.1	XP_073803682.1	45.105	286	157	0	222	507	87	372	6.83e-82	263
NP_001374310.1	XP_073803682.1	44.040	302	169	0	201	502	94	395	5.11e-81	261
NP_001374310.1	XP_073803682.1	43.624	298	149	1	201	479	150	447	1.69e-75	246
NP_001374310.1	XP_073803682.1	43.911	271	133	1	201	452	178	448	1.07e-68	229
NP_001374310.1	XP_073803682.1	35.380	342	184	6	90	396	109	448	3.94e-47	171
NP_001374310.1	XP_021325239.1	43.689	309	174	0	193	501	79	387	9.46e-82	262
NP_001374310.1	XP_021325239.1	42.475	299	144	2	236	506	66	364	1.38e-73	241
NP_001374310.1	XP_021325239.1	45.455	198	108	0	313	510	59	256	5.63e-54	189
NP_001374310.1	XP_021325239.1	38.372	86	53	0	192	277	302	387	1.55e-08	58.5
NP_001374310.1	XP_017208841.1	43.689	309	174	0	193	501	79	387	9.46e-82	262
NP_001374310.1	XP_017208841.1	42.475	299	144	2	236	506	66	364	1.38e-73	241
NP_001374310.1	XP_017208841.1	45.455	198	108	0	313	510	59	256	5.63e-54	189
NP_001374310.1	XP_017208841.1	38.372	86	53	0	192	277	302	387	1.55e-08	58.5
NP_001374310.1	XP_073780194.1	48.529	272	140	0	235	506	33	304	9.62e-82	258
NP_001374310.1	XP_073780194.1	46.565	262	140	0	192	453	46	307	9.75e-72	232
NP_001374310.1	XP_073780194.1	43.416	281	159	0	201	481	27	307	2.92e-71	231
NP_001374310.1	XP_073780194.1	39.552	268	161	1	131	397	40	307	5.17e-53	183
NP_001374310.1	XP_073780377.1	46.885	305	162	0	202	506	86	390	1.14e-81	269
NP_001374310.1	XP_073780377.1	46.405	306	164	0	201	506	113	418	5.74e-80	264
NP_001374310.1	XP_073780377.1	45.752	306	166	0	201	506	141	446	7.44e-78	259
NP_001374310.1	XP_073780377.1	45.455	308	168	0	201	508	169	476	3.21e-77	257
NP_001374310.1	XP_073780377.1	44.771	306	169	0	201	506	253	558	3.98e-74	249
NP_001374310.1	XP_073780377.1	45.098	306	168	0	201	506	365	670	1.09e-73	248
NP_001374310.1	XP_073780377.1	44.231	312	174	0	195	506	331	642	2.79e-72	244
NP_001374310.1	XP_073780377.1	43.831	308	173	0	201	508	225	532	3.33e-72	244
NP_001374310.1	XP_073780377.1	46.996	283	150	0	201	483	393	675	8.49e-68	232
NP_001374310.1	XP_073780377.1	49.254	201	102	0	199	399	475	675	1.52e-48	179
NP_001374310.1	XP_073780376.1	46.885	305	162	0	202	506	86	390	1.14e-81	269
NP_001374310.1	XP_073780376.1	46.405	306	164	0	201	506	113	418	5.74e-80	264
NP_001374310.1	XP_073780376.1	45.752	306	166	0	201	506	141	446	7.44e-78	259
NP_001374310.1	XP_073780376.1	45.455	308	168	0	201	508	169	476	3.21e-77	257
NP_001374310.1	XP_073780376.1	44.771	306	169	0	201	506	253	558	3.98e-74	249
NP_001374310.1	XP_073780376.1	45.098	306	168	0	201	506	365	670	1.09e-73	248
NP_001374310.1	XP_073780376.1	44.231	312	174	0	195	506	331	642	2.79e-72	244
NP_001374310.1	XP_073780376.1	43.831	308	173	0	201	508	225	532	3.33e-72	244
NP_001374310.1	XP_073780376.1	46.996	283	150	0	201	483	393	675	8.49e-68	232
NP_001374310.1	XP_073780376.1	49.254	201	102	0	199	399	475	675	1.52e-48	179
NP_001374310.1	XP_073792990.1	43.408	311	174	1	196	506	140	448	1.21e-81	263
NP_001374310.1	XP_073792990.1	42.570	249	141	1	203	451	203	449	1.39e-61	210
NP_001374310.1	XP_073792990.1	33.446	296	167	9	95	370	167	452	4.69e-34	135
NP_001374310.1	XP_073799754.1	51.894	264	127	0	236	499	32	295	1.21e-81	259
NP_001374310.1	XP_073799754.1	50.741	270	133	0	202	471	26	295	6.04e-81	257
NP_001374310.1	XP_073799754.1	52.419	248	118	0	259	506	27	274	8.48e-79	251
NP_001374310.1	XP_073799754.1	40.000	265	115	5	95	359	75	295	6.60e-45	162
NP_001374310.1	XP_073799754.1	46.341	82	44	0	427	508	27	108	5.16e-14	75.1
NP_001374310.1	XP_073792869.1	45.455	319	160	1	202	506	488	806	1.21e-81	277
NP_001374310.1	XP_073792869.1	46.178	314	154	2	191	490	506	818	3.36e-80	273
NP_001374310.1	XP_073792869.1	49.035	259	132	0	247	505	927	1185	7.39e-71	247
NP_001374310.1	XP_073792869.1	41.638	293	155	2	245	523	107	397	3.41e-64	228
NP_001374310.1	XP_073792869.1	41.693	319	172	4	117	434	513	818	5.89e-64	227
NP_001374310.1	XP_073792869.1	45.211	261	143	0	222	482	930	1190	1.69e-63	226
NP_001374310.1	XP_073792869.1	44.615	260	144	0	195	454	931	1190	1.30e-62	223
NP_001374310.1	XP_073792869.1	41.000	300	163	1	194	479	84	383	1.32e-62	223
NP_001374310.1	XP_073792869.1	47.436	234	123	0	273	506	925	1158	1.79e-60	217
NP_001374310.1	XP_073792869.1	35.450	189	117	2	129	314	1004	1190	9.90e-25	110
NP_001374310.1	XP_073792869.1	37.624	101	61	2	420	518	86	186	6.81e-10	63.5
NP_001374310.1	XP_073792869.1	29.843	191	86	8	95	283	239	383	2.48e-06	52.0
NP_001374310.1	XP_073792988.1	43.408	311	174	1	196	506	141	449	1.53e-81	262
NP_001374310.1	XP_073792988.1	42.570	249	141	1	203	451	204	450	1.56e-61	210
NP_001374310.1	XP_073792988.1	33.670	297	165	9	95	370	168	453	5.25e-34	135
NP_001374310.1	XP_073792989.1	43.408	311	174	1	196	506	120	428	1.62e-81	261
NP_001374310.1	XP_073792989.1	42.570	249	141	1	203	451	183	429	1.54e-61	209
NP_001374310.1	XP_073792989.1	33.446	296	167	9	95	370	147	432	5.56e-34	134
NP_001374310.1	XP_073792254.1	43.464	306	173	0	199	504	56	361	1.69e-81	259
NP_001374310.1	XP_073792254.1	43.919	296	166	0	211	506	40	335	7.20e-75	243
NP_001374310.1	XP_073792254.1	31.343	201	124	5	116	308	167	361	3.09e-16	82.0
NP_001374310.1	XP_073792987.1	43.408	311	174	1	196	506	121	429	1.79e-81	261
NP_001374310.1	XP_073792987.1	42.570	249	141	1	203	451	184	430	1.58e-61	209
NP_001374310.1	XP_073792987.1	33.446	296	167	9	95	370	148	433	6.17e-34	134
NP_001374310.1	XP_068072638.1	41.956	317	184	0	191	507	85	401	2.00e-81	261
NP_001374310.1	XP_068072638.1	43.709	302	170	0	203	504	125	426	4.69e-79	255
NP_001374310.1	XP_068072638.1	45.552	281	153	0	201	481	151	431	1.74e-78	254
NP_001374310.1	XP_073800106.1	40.850	306	181	0	201	506	75	380	2.14e-81	259
NP_001374310.1	XP_073800106.1	41.549	284	166	0	201	484	103	386	6.17e-76	246
NP_001374310.1	XP_073800106.1	41.758	273	155	1	184	456	118	386	8.78e-72	235
NP_001374310.1	XP_073800106.1	34.125	337	172	5	95	428	97	386	1.32e-55	192
NP_001374310.1	XP_073792870.1	39.110	427	240	5	95	505	117	539	2.15e-81	275
NP_001374310.1	XP_073792870.1	46.032	315	170	0	192	506	170	484	5.31e-81	274
NP_001374310.1	XP_073792870.1	42.045	352	195	1	168	519	71	413	2.73e-79	270
NP_001374310.1	XP_073792870.1	45.752	306	166	0	201	506	755	1060	3.31e-79	269
NP_001374310.1	XP_073792870.1	36.123	454	240	4	91	505	505	947	2.16e-77	264
NP_001374310.1	XP_073792870.1	40.057	352	206	2	133	481	714	1063	2.43e-72	250
NP_001374310.1	XP_073800113.1	40.850	306	181	0	201	506	56	361	2.24e-81	259
NP_001374310.1	XP_073800113.1	41.549	284	166	0	201	484	84	367	6.45e-76	245
NP_001374310.1	XP_073800113.1	41.758	273	155	1	184	456	99	367	9.08e-72	234
NP_001374310.1	XP_073800113.1	34.125	337	172	5	95	428	78	367	1.05e-55	192
NP_001374310.1	XP_073800111.1	40.850	306	181	0	201	506	56	361	2.24e-81	259
NP_001374310.1	XP_073800111.1	41.549	284	166	0	201	484	84	367	6.45e-76	245
NP_001374310.1	XP_073800111.1	41.758	273	155	1	184	456	99	367	9.08e-72	234
NP_001374310.1	XP_073800111.1	34.125	337	172	5	95	428	78	367	1.05e-55	192
NP_001374310.1	XP_073800110.1	40.850	306	181	0	201	506	56	361	2.24e-81	259
NP_001374310.1	XP_073800110.1	41.549	284	166	0	201	484	84	367	6.45e-76	245
NP_001374310.1	XP_073800110.1	41.758	273	155	1	184	456	99	367	9.08e-72	234
NP_001374310.1	XP_073800110.1	34.125	337	172	5	95	428	78	367	1.05e-55	192
NP_001374310.1	XP_073800109.1	40.850	306	181	0	201	506	56	361	2.24e-81	259
NP_001374310.1	XP_073800109.1	41.549	284	166	0	201	484	84	367	6.45e-76	245
NP_001374310.1	XP_073800109.1	41.758	273	155	1	184	456	99	367	9.08e-72	234
NP_001374310.1	XP_073800109.1	34.125	337	172	5	95	428	78	367	1.05e-55	192
NP_001374310.1	XP_073800108.1	40.850	306	181	0	201	506	56	361	2.24e-81	259
NP_001374310.1	XP_073800108.1	41.549	284	166	0	201	484	84	367	6.45e-76	245
NP_001374310.1	XP_073800108.1	41.758	273	155	1	184	456	99	367	9.08e-72	234
NP_001374310.1	XP_073800108.1	34.125	337	172	5	95	428	78	367	1.05e-55	192
NP_001374310.1	XP_073800107.1	40.850	306	181	0	201	506	56	361	2.24e-81	259
NP_001374310.1	XP_073800107.1	41.549	284	166	0	201	484	84	367	6.45e-76	245
NP_001374310.1	XP_073800107.1	41.758	273	155	1	184	456	99	367	9.08e-72	234
NP_001374310.1	XP_073800107.1	34.125	337	172	5	95	428	78	367	1.05e-55	192
NP_001374310.1	XP_073792980.1	41.956	317	184	0	191	507	107	423	2.55e-81	262
NP_001374310.1	XP_073792980.1	43.709	302	170	0	203	504	147	448	4.95e-79	256
NP_001374310.1	XP_073792980.1	45.552	281	153	0	201	481	173	453	1.91e-78	254
NP_001374310.1	XP_073792986.1	41.956	317	184	0	191	507	52	368	2.85e-81	260
NP_001374310.1	XP_073792986.1	43.709	302	170	0	203	504	92	393	6.39e-79	254
NP_001374310.1	XP_073792986.1	44.948	287	158	0	195	481	112	398	2.18e-78	252
NP_001374310.1	XP_073792985.1	41.956	317	184	0	191	507	52	368	2.85e-81	260
NP_001374310.1	XP_073792985.1	43.709	302	170	0	203	504	92	393	6.39e-79	254
NP_001374310.1	XP_073792985.1	44.948	287	158	0	195	481	112	398	2.18e-78	252
NP_001374310.1	XP_073792984.1	41.956	317	184	0	191	507	52	368	2.85e-81	260
NP_001374310.1	XP_073792984.1	43.709	302	170	0	203	504	92	393	6.39e-79	254
NP_001374310.1	XP_073792984.1	44.948	287	158	0	195	481	112	398	2.18e-78	252
NP_001374310.1	XP_073792983.1	41.956	317	184	0	191	507	52	368	2.85e-81	260
NP_001374310.1	XP_073792983.1	43.709	302	170	0	203	504	92	393	6.39e-79	254
NP_001374310.1	XP_073792983.1	44.948	287	158	0	195	481	112	398	2.18e-78	252
NP_001374310.1	XP_073792982.1	41.956	317	184	0	191	507	82	398	3.23e-81	261
NP_001374310.1	XP_073792982.1	43.709	302	170	0	203	504	122	423	7.11e-79	254
NP_001374310.1	XP_073792982.1	45.552	281	153	0	201	481	148	428	2.81e-78	253
NP_001374310.1	XP_068078712.1	45.161	310	170	0	197	506	144	453	3.52e-81	263
NP_001374310.1	XP_068078712.1	40.308	325	194	0	199	523	62	386	8.88e-74	244
NP_001374310.1	XP_068078712.1	44.286	280	156	0	192	471	223	502	8.22e-73	241
NP_001374310.1	XP_068078712.1	40.569	281	139	1	254	506	61	341	5.88e-62	213
NP_001374310.1	XP_068078712.1	43.011	186	106	0	338	523	61	246	2.02e-38	148
NP_001374310.1	XP_073766696.1	45.161	310	170	0	197	506	144	453	3.52e-81	263
NP_001374310.1	XP_073766696.1	40.308	325	194	0	199	523	62	386	8.88e-74	244
NP_001374310.1	XP_073766696.1	44.286	280	156	0	192	471	223	502	8.22e-73	241
NP_001374310.1	XP_073766696.1	40.569	281	139	1	254	506	61	341	5.88e-62	213
NP_001374310.1	XP_073766696.1	43.011	186	106	0	338	523	61	246	2.02e-38	148
NP_001374310.1	XP_021330556.1	48.571	280	144	0	202	481	26	305	4.01e-81	257
NP_001374310.1	XP_021330556.1	50.189	265	132	0	244	508	40	304	1.45e-79	253
NP_001374310.1	XP_021330556.1	47.788	226	118	0	200	425	80	305	7.49e-62	207
NP_001374310.1	XP_021330556.1	42.697	267	152	1	132	397	39	305	1.43e-61	206
NP_001374310.1	XP_017208590.1	40.909	352	161	3	201	505	54	405	7.08e-81	261
NP_001374310.1	XP_017208590.1	40.669	359	181	3	150	481	112	465	3.09e-79	257
NP_001374310.1	XP_017208590.1	40.838	191	90	2	341	508	54	244	5.02e-39	149
NP_001374310.1	XP_068075582.1	37.950	361	214	2	157	507	28	388	1.03e-80	259
NP_001374310.1	XP_068075582.1	42.157	306	177	0	201	506	110	415	3.04e-79	255
NP_001374310.1	XP_068075582.1	42.857	266	152	0	257	522	82	347	5.74e-70	231
NP_001374310.1	XP_068075582.1	42.231	251	145	0	201	451	166	416	5.18e-61	207
NP_001374310.1	XP_068075582.1	41.964	224	130	0	201	424	194	417	8.37e-51	180
NP_001374310.1	XP_073792861.1	41.739	345	201	0	160	504	902	1246	1.30e-80	275
NP_001374310.1	XP_073792861.1	39.394	396	234	3	132	523	109	502	4.43e-79	271
NP_001374310.1	XP_073792861.1	46.057	317	171	0	190	506	904	1220	5.83e-79	270
NP_001374310.1	XP_073792861.1	39.024	410	223	4	118	506	789	1192	4.89e-77	265
NP_001374310.1	XP_073792861.1	46.263	281	151	0	201	481	971	1251	1.33e-72	252
NP_001374310.1	XP_073792861.1	43.929	280	157	0	227	506	93	372	1.07e-68	241
NP_001374310.1	XP_073792861.1	34.783	391	186	2	201	522	706	1096	1.28e-64	229
NP_001374310.1	XP_073792861.1	48.889	225	115	0	257	481	594	818	1.25e-62	223
NP_001374310.1	XP_073792861.1	38.658	313	167	1	227	514	592	904	5.05e-61	219
NP_001374310.1	XP_073792861.1	45.815	227	123	0	280	506	589	815	1.68e-57	208
NP_001374310.1	XP_073792861.1	42.520	254	118	1	280	505	90	343	1.21e-55	203
NP_001374310.1	XP_073792861.1	35.294	357	211	6	92	432	142	494	2.38e-52	193
NP_001374310.1	XP_073792861.1	34.758	351	179	7	92	397	906	1251	7.25e-48	180
NP_001374310.1	XP_068076183.2	40.936	342	166	2	201	506	110	451	1.67e-80	266
NP_001374310.1	XP_068076183.2	47.037	270	143	0	238	507	91	360	1.34e-79	263
NP_001374310.1	XP_068076183.2	42.810	306	175	0	201	506	82	387	4.46e-78	259
NP_001374310.1	XP_068076183.2	43.385	325	174	2	193	508	354	677	2.50e-77	257
NP_001374310.1	XP_068076183.2	30.688	189	87	4	95	283	532	676	1.05e-08	59.7
NP_001374310.1	XP_009293350.1	42.532	308	177	0	199	506	62	369	1.91e-80	258
NP_001374310.1	XP_009293350.1	42.295	305	176	0	201	505	92	396	1.52e-76	248
NP_001374310.1	XP_009293350.1	43.243	296	168	0	211	506	46	341	4.10e-75	244
NP_001374310.1	XP_009293350.1	34.985	323	166	3	95	417	114	392	2.49e-52	184
NP_001374310.1	XP_009293350.1	38.172	186	108	1	323	508	53	231	1.35e-36	141
NP_001374310.1	XP_009293350.1	42.105	171	99	0	195	365	226	396	2.24e-36	141
NP_001374310.1	XP_068072640.1	42.609	345	161	1	202	509	61	405	2.13e-80	258
NP_001374310.1	XP_068072640.1	42.368	321	148	1	196	479	83	403	1.14e-72	238
NP_001374310.1	XP_068072640.1	46.763	139	74	0	364	502	55	193	8.81e-31	125
NP_001374310.1	XP_068072640.1	44.828	58	32	0	455	512	62	119	2.79e-05	48.1
NP_001374310.1	XP_021325059.2	44.444	324	166	1	197	506	360	683	2.28e-80	266
NP_001374310.1	XP_021325059.2	38.250	400	163	2	191	506	144	543	2.92e-76	255
NP_001374310.1	XP_021325059.2	47.244	254	132	1	213	466	446	697	1.53e-66	229
NP_001374310.1	XP_021325059.2	42.606	284	146	2	242	508	136	419	1.41e-62	218
NP_001374310.1	XP_073792967.1	44.444	324	166	1	197	506	268	591	2.32e-80	264
NP_001374310.1	XP_073792967.1	38.250	400	163	2	191	506	52	451	3.10e-76	253
NP_001374310.1	XP_073792967.1	47.244	254	132	1	213	466	354	605	1.14e-66	228
NP_001374310.1	XP_073792967.1	42.308	286	148	2	240	508	42	327	1.68e-62	216
NP_001374310.1	XP_073803344.1	42.105	304	176	0	201	504	105	408	3.26e-80	258
NP_001374310.1	XP_073803344.1	43.165	278	158	0	228	505	76	353	4.98e-77	249
NP_001374310.1	XP_073803344.1	38.906	329	198	2	179	507	58	383	2.88e-76	247
NP_001374310.1	XP_073803344.1	41.518	224	131	0	201	424	189	412	7.03e-51	180
NP_001374310.1	XP_073803344.1	38.298	235	137	1	274	508	46	272	8.81e-46	167
NP_001374310.1	XP_073803344.1	38.824	170	104	0	201	370	245	414	3.58e-31	126
NP_001374310.1	XP_021331129.2	42.105	304	176	0	201	504	105	408	3.26e-80	258
NP_001374310.1	XP_021331129.2	43.165	278	158	0	228	505	76	353	4.98e-77	249
NP_001374310.1	XP_021331129.2	38.906	329	198	2	179	507	58	383	2.88e-76	247
NP_001374310.1	XP_021331129.2	41.518	224	131	0	201	424	189	412	7.03e-51	180
NP_001374310.1	XP_021331129.2	38.298	235	137	1	274	508	46	272	8.81e-46	167
NP_001374310.1	XP_021331129.2	38.824	170	104	0	201	370	245	414	3.58e-31	126
NP_001374310.1	XP_073783794.1	50.000	248	124	0	259	506	64	311	3.55e-80	254
NP_001374310.1	XP_073783794.1	49.597	248	125	0	232	479	65	312	5.93e-78	248
NP_001374310.1	XP_073783794.1	47.826	253	132	0	199	451	60	312	4.96e-74	238
NP_001374310.1	XP_073783794.1	47.619	84	44	0	427	510	64	147	9.21e-18	85.9
NP_001374310.1	XP_073783794.1	29.954	217	80	3	95	311	168	312	6.46e-17	83.2
NP_001374310.1	XP_073783793.1	50.000	248	124	0	259	506	64	311	3.55e-80	254
NP_001374310.1	XP_073783793.1	49.597	248	125	0	232	479	65	312	5.93e-78	248
NP_001374310.1	XP_073783793.1	47.826	253	132	0	199	451	60	312	4.96e-74	238
NP_001374310.1	XP_073783793.1	47.619	84	44	0	427	510	64	147	9.21e-18	85.9
NP_001374310.1	XP_073783793.1	29.954	217	80	3	95	311	168	312	6.46e-17	83.2
NP_001374310.1	XP_073783792.1	50.000	248	124	0	259	506	64	311	3.55e-80	254
NP_001374310.1	XP_073783792.1	49.597	248	125	0	232	479	65	312	5.93e-78	248
NP_001374310.1	XP_073783792.1	47.826	253	132	0	199	451	60	312	4.96e-74	238
NP_001374310.1	XP_073783792.1	47.619	84	44	0	427	510	64	147	9.21e-18	85.9
NP_001374310.1	XP_073783792.1	29.954	217	80	3	95	311	168	312	6.46e-17	83.2
NP_001374310.1	XP_073783791.1	50.000	248	124	0	259	506	64	311	3.55e-80	254
NP_001374310.1	XP_073783791.1	49.597	248	125	0	232	479	65	312	5.93e-78	248
NP_001374310.1	XP_073783791.1	47.826	253	132	0	199	451	60	312	4.96e-74	238
NP_001374310.1	XP_073783791.1	47.619	84	44	0	427	510	64	147	9.21e-18	85.9
NP_001374310.1	XP_073783791.1	29.954	217	80	3	95	311	168	312	6.46e-17	83.2
NP_001374310.1	XP_009291588.2	50.000	248	124	0	259	506	64	311	3.55e-80	254
NP_001374310.1	XP_009291588.2	49.597	248	125	0	232	479	65	312	5.93e-78	248
NP_001374310.1	XP_009291588.2	47.826	253	132	0	199	451	60	312	4.96e-74	238
NP_001374310.1	XP_009291588.2	47.619	84	44	0	427	510	64	147	9.21e-18	85.9
NP_001374310.1	XP_009291588.2	29.954	217	80	3	95	311	168	312	6.46e-17	83.2
NP_001374310.1	XP_073783790.1	50.000	248	124	0	259	506	64	311	3.55e-80	254
NP_001374310.1	XP_073783790.1	49.597	248	125	0	232	479	65	312	5.93e-78	248
NP_001374310.1	XP_073783790.1	47.826	253	132	0	199	451	60	312	4.96e-74	238
NP_001374310.1	XP_073783790.1	47.619	84	44	0	427	510	64	147	9.21e-18	85.9
NP_001374310.1	XP_073783790.1	29.954	217	80	3	95	311	168	312	6.46e-17	83.2
NP_001374310.1	XP_073783789.1	50.000	248	124	0	259	506	64	311	3.55e-80	254
NP_001374310.1	XP_073783789.1	49.597	248	125	0	232	479	65	312	5.93e-78	248
NP_001374310.1	XP_073783789.1	47.826	253	132	0	199	451	60	312	4.96e-74	238
NP_001374310.1	XP_073783789.1	47.619	84	44	0	427	510	64	147	9.21e-18	85.9
NP_001374310.1	XP_073783789.1	29.954	217	80	3	95	311	168	312	6.46e-17	83.2
NP_001374310.1	XP_073783788.1	50.000	248	124	0	259	506	64	311	3.55e-80	254
NP_001374310.1	XP_073783788.1	49.597	248	125	0	232	479	65	312	5.93e-78	248
NP_001374310.1	XP_073783788.1	47.826	253	132	0	199	451	60	312	4.96e-74	238
NP_001374310.1	XP_073783788.1	47.619	84	44	0	427	510	64	147	9.21e-18	85.9
NP_001374310.1	XP_073783788.1	29.954	217	80	3	95	311	168	312	6.46e-17	83.2
NP_001374310.1	XP_009291587.2	50.000	248	124	0	259	506	64	311	3.55e-80	254
NP_001374310.1	XP_009291587.2	49.597	248	125	0	232	479	65	312	5.93e-78	248
NP_001374310.1	XP_009291587.2	47.826	253	132	0	199	451	60	312	4.96e-74	238
NP_001374310.1	XP_009291587.2	47.619	84	44	0	427	510	64	147	9.21e-18	85.9
NP_001374310.1	XP_009291587.2	29.954	217	80	3	95	311	168	312	6.46e-17	83.2
NP_001374310.1	XP_073801405.1	42.388	335	185	1	172	506	681	1007	3.91e-80	273
NP_001374310.1	XP_073801405.1	44.695	311	172	0	198	508	867	1177	8.34e-79	269
NP_001374310.1	XP_073801405.1	44.079	304	170	0	203	506	732	1035	2.20e-78	268
NP_001374310.1	XP_073801405.1	42.169	332	184	1	175	506	89	412	1.20e-77	266
NP_001374310.1	XP_073801405.1	39.378	386	221	4	130	508	203	582	1.33e-77	266
NP_001374310.1	XP_073801405.1	46.454	282	151	0	201	482	898	1179	3.85e-76	262
NP_001374310.1	XP_073801405.1	42.157	306	177	0	201	506	135	440	2.34e-74	257
NP_001374310.1	NP_001307132.1	48.800	250	128	0	257	506	66	315	8.56e-80	253
NP_001374310.1	NP_001307132.1	47.266	256	135	0	226	481	63	318	6.68e-79	251
NP_001374310.1	NP_001307132.1	45.098	255	140	0	199	453	64	318	8.81e-72	233
NP_001374310.1	NP_001307132.1	37.500	88	55	0	201	288	234	321	4.09e-11	65.9
NP_001374310.1	XP_073801406.1	44.118	306	171	0	201	506	135	440	9.05e-80	273
NP_001374310.1	XP_073801406.1	36.842	456	240	6	95	506	101	552	1.58e-78	269
